order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date,payment_type,payment_value,payment_installments,order_item_id,product_id,seller_id,price,freight_value,customer_city,customer_state,seller_city,seller_state,product_photos_qty,product_category_name
1bba442e5f19a30cd1ee9b84af924df5,6391769f901ff8f65f74db78000e7f77,delivered,2017-11-23 10:22:04,2017-12-04 17:52:58,credit_card,52.0,1.0,1.0,8c5af0747c457be38b6147250a5a5487,67225bff54a172ff67579aaf583efd78,35.0,17.0,vargem grande paulista,SP,marechal candido rondon,PA,4.0,sports_leisure
101fb6bec0516b433cb73c6833f34cc1,20e99db8db1906af30940982aa3f9836,delivered,2017-07-12 15:17:36,2017-07-17 18:13:04,credit_card,816.93,10.0,1.0,38c56c5c5b16958d95bf8254498ad555,fa1c13f2614d7b5c4749cbc52fecda94,799.0,17.93,mococa,SP,sumare,SP,2.0,watches_gifts
04e4230edda7cee2d7656643461d47e7,f5dae6958e7424376b81b4a16284b98b,delivered,2017-05-31 17:35:20,2017-06-05 13:43:48,credit_card,100.95,10.0,1.0,c7b3cf9de7be95b3e09e7a63315685eb,5dceca129747e92ff8ef7a997dc4f8ca,79.9,21.05,cordeiro,RJ,santa barbara d´oeste,SP,2.0,luggage_accessories
87cbf27ac970c7423f11157c2ef6ec26,eeee9d1c48539af62348268fab136e2e,delivered,2018-01-21 18:34:51,2018-02-08 12:04:57,credit_card,307.69,10.0,1.0,90f39a309a8c05fa7aa4ef02178059cb,b2ba3715d723d245138f291a6fe42594,289.9,17.79,diamante d'oeste,PR,sao paulo,SP,5.0,stationery
9a0ae735d5d850fd068bab6f0922f206,40797962636b8f583ef5f5079bb1dae4,delivered,2017-11-23 15:42:05,2017-12-04 22:38:49,credit_card,306.46,1.0,1.0,431d674f9a4fbd0957ecf6ba3fcb6899,53243585a1d6dc2643021fd1853d8905,289.0,17.46,natal,RN,lauro de freitas,BA,4.0,telephony
d4113b34b5912aa49875798a65d88613,2e668e8d5ccc335c292ade2a90506ba0,delivered,2018-05-06 15:46:21,2018-05-16 00:19:18,boleto,144.58,1.0,1.0,e85d91619b497e98754390b6198a9818,4b9750c8ad28220fe6702d4ecb7c898f,134.9,9.68,jacarei,SP,limeira,SP,2.0,baby
e129e9f89489497f919cd582bf75a0e7,463a0b50898821692fae99d0da500044,delivered,2018-03-13 10:10:43,2018-03-26 20:59:25,credit_card,74.46,7.0,1.0,ae728f68e1fe806253238e93f2bfc324,218d46b86c1881d022bce9c68a7d4b15,19.0,18.23,curitiba,PR,ribeirao preto,SP,1.0,sports_leisure
e129e9f89489497f919cd582bf75a0e7,463a0b50898821692fae99d0da500044,delivered,2018-03-13 10:10:43,2018-03-26 20:59:25,credit_card,74.46,7.0,2.0,ae728f68e1fe806253238e93f2bfc324,218d46b86c1881d022bce9c68a7d4b15,19.0,18.23,curitiba,PR,ribeirao preto,SP,1.0,sports_leisure
96ed110f6c91b349ff7ab376c8fa9400,67ca8a588d64d60990648ca5e2e61c73,delivered,2017-06-10 22:04:51,2017-07-03 16:32:18,credit_card,7.09,1.0,1.0,d5e157caef73dc3e8b4ab5c7e6b9aa67,cb5df0dcb9e280b1780e9d589889f2c7,97.99,41.08,rio de janeiro,RJ,bady bassitt,SP,1.0,furniture_living_room
96ed110f6c91b349ff7ab376c8fa9400,67ca8a588d64d60990648ca5e2e61c73,delivered,2017-06-10 22:04:51,2017-07-03 16:32:18,voucher,131.98,1.0,1.0,d5e157caef73dc3e8b4ab5c7e6b9aa67,cb5df0dcb9e280b1780e9d589889f2c7,97.99,41.08,rio de janeiro,RJ,bady bassitt,SP,1.0,furniture_living_room
20dd46ec82721cbf25cc9ef228943bf5,0d25047b8fa2245d9bd6b2901623460e,delivered,2018-06-22 15:59:42,2018-06-30 13:02:42,credit_card,0.53,1.0,1.0,cfb79bfbdaf59cfe2e9ae0a071451f32,f7ccf836d21b2fb1de37564105216cc1,39.0,19.46,queimados,RJ,ibitinga,SP,1.0,bed_bath_table
20dd46ec82721cbf25cc9ef228943bf5,0d25047b8fa2245d9bd6b2901623460e,delivered,2018-06-22 15:59:42,2018-06-30 13:02:42,voucher,57.93,1.0,1.0,cfb79bfbdaf59cfe2e9ae0a071451f32,f7ccf836d21b2fb1de37564105216cc1,39.0,19.46,queimados,RJ,ibitinga,SP,1.0,bed_bath_table
cd7872c2e8a4aedd31e308e5005b220d,76fdb94e980edf0a4a7b1aae1abf57b0,delivered,2018-04-19 11:13:34,2018-05-09 01:48:30,credit_card,127.22,2.0,1.0,35488a446a9fe259f079ba250f4e2110,f8db351d8c4c4c22c6835c19a46f01b0,89.9,37.32,palmas,TO,salto,SP,4.0,perfumery
38c5c2886f2aab75bb1ae3f79a3f300d,6676a459c2b773481c9dacde3c44c680,delivered,2016-10-08 08:25:32,2016-10-26 12:05:38,credit_card,64.48,3.0,1.0,5a6b04657a4c5ee34285d1e4619a96b4,ecccfa2bb93b34a3bf033cc5d1dcdc69,54.99,9.49,curitiba,PR,curitiba,PR,1.0,health_beauty
b4180badf3ac49892e23d6e0276f1e84,815f25ed71c02df6cf2d51943aff8e54,delivered,2018-04-26 14:44:05,2018-05-03 00:14:44,credit_card,76.36,1.0,1.0,c32b1155b886162db8e1ec114699a799,1835b56ce799e6a4dc4eddc053f04066,56.99,19.37,rio de janeiro,RJ,ibitinga,SP,1.0,bed_bath_table
80c4ad268f53ce7cf84d89479e4e6701,254b82ac8dd89a1059e20cd786965b5b,delivered,2017-10-19 15:08:03,2017-10-26 20:18:39,credit_card,33.85,1.0,1.0,ae1848ad278bbd5098dea4a749b333a1,70eea00b476a314817cefde4aad4f89a,22.0,11.85,americo brasiliense,SP,itatiba,SP,2.0,sports_leisure
9a58ef14cb28c0d8eb1772e86f0ac133,49dec313b020bccb6110accca0e8a7fa,delivered,2018-01-14 11:54:03,2018-01-22 14:53:16,credit_card,21.43,1.0,1.0,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,13.65,7.78,campinas,SP,sao paulo,SP,1.0,electronics
f2dd5f15184c73c0d45c02941c7c23d1,4b60b3ade055c6ad88a00758c8e8a162,delivered,2017-01-05 22:52:33,2017-01-13 17:06:48,credit_card,91.92,1.0,1.0,b931645cdc2d9868f01544e8db63f5ab,b14db04aa7881970e83ffa9426897925,65.0,26.92,irece,BA,sorocaba,SP,6.0,garden_tools
f25f0fc51351ac9fc1dac7f8fbe59470,15d98045d8ed309eda8c6dd3f63d807c,delivered,2018-06-23 22:16:38,2018-06-26 22:06:55,credit_card,42.51,2.0,1.0,2fea0f2cec6b6324a277d4a61c2ed2c6,beadbee30901a7f61d031b6b686095ad,35.0,7.51,sao paulo,SP,guarulhos,SP,3.0,health_beauty
745eef172f0256cfaf464e7723693fe0,b1fdee92f68361d797b80f10f3f3a1c4,delivered,2017-04-09 09:52:05,2017-04-27 14:45:43,debit_card,49.86,1.0,1.0,c403e106353e1aa40efe783ecb39ed7a,d2374cbcbb3ca4ab1086534108cc3ab7,38.9,10.96,louveira,SP,ibitinga,SP,1.0,bed_bath_table
fecb65750b4fe05b8257f650b2e114a2,6a3291b42c375fa31e806398dd9a6f28,delivered,2017-11-03 12:45:33,2017-11-07 17:52:53,credit_card,216.75,1.0,1.0,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,99.9,8.48,sao paulo,SP,curitiba,PR,1.0,sports_leisure
fecb65750b4fe05b8257f650b2e114a2,6a3291b42c375fa31e806398dd9a6f28,delivered,2017-11-03 12:45:33,2017-11-07 17:52:53,credit_card,216.75,1.0,2.0,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,99.9,8.48,sao paulo,SP,curitiba,PR,1.0,sports_leisure
a878ec01610f77e9f5ddd8bbc33b4468,319804ffc63eb8b4270a8818135a3865,delivered,2017-12-15 09:08:24,2017-12-21 20:36:41,credit_card,197.69,1.0,1.0,1ab301df9ab26fc25842366a7c68fb96,bafc5aa11e413978be29040f51342e70,179.99,17.7,formosa,GO,belo horizonte,MG,4.0,stationery
a4696d525de3823f56b75195dce92da5,9a6d50bbc02c9af78cd8dc33440ebc6f,delivered,2018-08-05 14:07:28,2018-08-08 22:32:17,credit_card,58.6,2.0,1.0,c65f71634a9d0de5b4a1d7dbb6d3ae01,4c18691b6037662be2df78a765d98ab5,49.5,9.1,mogi-guacu,SP,sao paulo,SP,3.0,housewares
105b31400017ca4a848d48ec5df78257,88b39890f0163934fb46680f5c6073ec,delivered,2018-03-19 13:20:23,2018-04-10 20:08:28,credit_card,1014.61,9.0,1.0,8b52d90d2e8716dad633486c6cc94ecf,d71d863e5ef30d94e440c11be17dcd8f,989.0,25.61,fortaleza,CE,osasco,SP,3.0,telephony
9f9337d4e1debd68a43a89ee594a732c,4a448fac9d75ee6ea42d3f9d8f27b41e,delivered,2018-08-23 00:53:00,2018-08-29 16:26:40,credit_card,32.72,1.0,1.0,67bd616e1ba0d3d3e8545f3113b0140d,e9779976487b77c6d4ac45f75ec7afe9,14.49,18.23,brasilia,DF,praia grande,SP,1.0,health_beauty
c05a5defefe139269bfc13a22fbe8543,5b44eea88fb939f313c15cb15583094c,delivered,2018-07-05 18:57:13,2018-07-11 16:57:16,credit_card,133.17,6.0,1.0,53b36df67ebb7c41585e8d54d6772e08,58f1a6197ed863543e0136bdedb3fce2,119.0,14.17,teofilo otoni,MG,conselheiro lafaiete,MG,3.0,watches_gifts
0fa05bb83efc10205ac8f4224f10c336,3298a35f24f353765e2570b3648550f4,delivered,2018-04-26 12:47:48,2018-05-14 17:52:36,credit_card,147.59,3.0,1.0,622bad99b4296aade0783ebecdd3fa15,376a891762bbdecbc02b4b6adec3fdda,98.99,48.6,xapuri,AC,goiania,GO,1.0,sports_leisure
e8f1a30189522698bfce82adf60472e7,945080eedd200e670d94e8b707422871,delivered,2017-07-05 11:58:33,2017-07-07 20:44:41,credit_card,52.77,2.0,1.0,725cbfcaff95a4d43742fdf13cf43c75,3504c0cb71d7fa48d967e0e4c94d59d9,44.99,7.78,jundiai,SP,maua,SP,2.0,cool_stuff
fde5931c072d09a2a89da86b20ab0451,029a95a46e81be7eb7b4f875e160528d,delivered,2017-03-15 18:53:36,2017-03-24 19:04:03,credit_card,40.56,4.0,1.0,d95767fa0df02e36e44e71e86a07af1b,76d5af76d0271110f9af36c92573f765,29.6,10.96,praia grande,SP,sao paulo,SP,1.0,sports_leisure
4b8ff73a4dec02960c8a7783bcf9596b,b9f4bf1ea5af001921e2060048cc6d98,delivered,2017-12-11 13:19:49,2017-12-26 20:04:39,credit_card,117.75,4.0,1.0,4cb6e86e1328e77e20b5f90771683cbe,c3867b4666c7d76867627c2f7fb22e21,104.0,13.75,cubatao,SP,guara,SP,1.0,sports_leisure
18fbfa7be165a2404fcf5ab2d071d80e,50bcce86319ecdf2df1edeae7272a38e,delivered,2017-11-24 11:41:52,2017-12-05 17:32:51,credit_card,64.09,3.0,1.0,59391e840980a4bb6df5f44d3d734df7,bba74270a87732727b5a3b4fd9ac1c39,49.99,14.1,sao paulo,SP,betim,MG,4.0,sports_leisure
6de64652050e3690c7bcc8ad746b90df,cde1b71f4b37b969e44a3381e9ebf736,delivered,2017-11-03 10:58:53,2017-11-20 17:51:49,boleto,62.6,1.0,1.0,238e45c597d95d9eb3b225aaabf1c7ae,c1ed9e3daf6154542826a6996af0fb8c,45.0,17.6,mogi das cruzes,SP,itajai,SC,1.0,computers_accessories
013d92e415d1de7bf3b3b706f1b6d292,898107309c7e33b88d7141ebde723c17,delivered,2018-01-25 13:53:06,2018-02-20 20:52:57,credit_card,204.07,8.0,1.0,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,188.0,16.07,sao francisco do sul,SC,guariba,SP,1.0,cool_stuff
15c0a0d5bd5e9c58f17414d100104093,e72be6eccbec3edc6e5dc148a9794efc,delivered,2018-03-01 10:55:06,2018-03-21 20:58:45,boleto,131.08,1.0,1.0,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,108.0,23.08,joao pessoa,PB,rio de janeiro,RJ,2.0,watches_gifts
8c698ded819cb4d7c0fa6be003d08768,126745c81418c66a077ae0d117f5266a,delivered,2018-03-29 19:12:52,2018-04-10 17:58:01,credit_card,116.44,2.0,1.0,947c79ffdc05997e940df6e00bc8a82e,e3dd723429d1b23614b7fa85e2c7a853,39.99,18.23,navegantes,SC,sao bernardo do campo,SP,1.0,health_beauty
8c698ded819cb4d7c0fa6be003d08768,126745c81418c66a077ae0d117f5266a,delivered,2018-03-29 19:12:52,2018-04-10 17:58:01,credit_card,116.44,2.0,2.0,947c79ffdc05997e940df6e00bc8a82e,e3dd723429d1b23614b7fa85e2c7a853,39.99,18.23,navegantes,SC,sao bernardo do campo,SP,1.0,health_beauty
745f8e8e54805aa546f8083a70649d82,b504fe42a7d664cad29f108299f51629,delivered,2017-10-20 17:20:37,2017-11-10 19:14:51,boleto,178.81,1.0,1.0,ba4a91633739ceceb2b73b627e2cfbc3,7c67e1448b00f6e969d365cea6b010ab,139.99,38.82,santa maria,RS,itaquaquecetuba,SP,1.0,office_furniture
ee6a5eda1f6348ce77dd734f59499ac0,f79245b624a620d893d14760d3df8b6c,delivered,2017-07-12 15:11:49,2017-07-24 21:50:14,boleto,48.69,1.0,1.0,f71f42e2381752836563b70beb542f80,85d9eb9ddc5d00ca9336a2219c97bb13,31.9,16.79,joinville,SC,belo horizonte,MG,2.0,computers_accessories
39dab0c9ea1c7c66a1a516423f50c97a,33f7e823808ce786ac284e32b07cf6e4,delivered,2017-05-08 17:51:05,2017-05-22 14:33:18,boleto,65.0,1.0,1.0,87283a98b24f9f1ac3a31b631073cf47,cab85505710c7cb9b720bceb52b01cee,49.9,15.1,treze tilias,SC,sao paulo,SP,5.0,fashion_bags_accessories
13b4a241ec0a12dc277733bf73327633,923de483ea3d978b748fe8b4cba86955,delivered,2018-03-29 13:43:22,2018-04-03 15:29:03,credit_card,63.02,1.0,1.0,6a2909ac21d16b721e4795e7e8ff3e68,0509040ea3fe50071181bbc359eb7738,23.8,7.71,contagem,MG,belo horizonte,MG,1.0,sports_leisure
13b4a241ec0a12dc277733bf73327633,923de483ea3d978b748fe8b4cba86955,delivered,2018-03-29 13:43:22,2018-04-03 15:29:03,credit_card,63.02,1.0,2.0,6a2909ac21d16b721e4795e7e8ff3e68,0509040ea3fe50071181bbc359eb7738,23.8,7.71,contagem,MG,belo horizonte,MG,1.0,sports_leisure
41b0e2a8a395c2cce94ad53fca46cf23,b365c8052f1cb95b4abac396e5022ad0,delivered,2018-06-18 17:35:29,2018-07-05 19:47:26,credit_card,67.02,6.0,1.0,47356bc50df2353e354ef15c95306567,5f5b43b2bffa8656e4bc6efeb13cc649,29.9,37.12,hidreletrica tucurui,PA,sao paulo,SP,1.0,sports_leisure
3961a71512408632c7b76c129c0272c6,6d0732decec87771a46125abbeeaa9b8,delivered,2018-01-28 22:52:05,2018-02-06 21:03:49,credit_card,124.52,1.0,1.0,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,108.0,16.52,leme,SP,rio de janeiro,RJ,2.0,watches_gifts
a05b04bda10e20bffc7a561007f07f4c,a63ec0e33508ff6ddf030bbeb647f7f0,delivered,2018-04-24 09:58:31,2018-05-10 20:36:42,credit_card,133.48,2.0,1.0,c34e98ba0749e6f9163215b9f293a560,8d956fec2e4337affcb520f56fd8cbfd,110.99,22.49,ubaira,BA,sao bernardo do campo,SP,4.0,sports_leisure
c3d70740928cd09c703cb7cc29537cb6,d92c4eb4cfeca0de7c933dcf36d2f7ea,delivered,2018-03-13 22:45:45,2018-03-19 13:48:44,credit_card,106.76,10.0,1.0,6b00cb3fe05c73d0acef3fd949a34c0f,1ca7077d890b907f89be8c954a02686a,45.99,7.39,sao paulo,SP,santana de parnaiba,SP,1.0,toys
c3d70740928cd09c703cb7cc29537cb6,d92c4eb4cfeca0de7c933dcf36d2f7ea,delivered,2018-03-13 22:45:45,2018-03-19 13:48:44,credit_card,106.76,10.0,2.0,8e698981cd367d35f5dcb21f4f563fd8,1ca7077d890b907f89be8c954a02686a,45.99,7.39,sao paulo,SP,santana de parnaiba,SP,1.0,toys
8a9424899aac432d80d8e580932b5ee9,0297d4246fd48c7ed31b81c7f99776eb,delivered,2018-07-11 18:19:48,2018-07-24 16:11:44,credit_card,6.79,1.0,1.0,6c50c87e36d8641d67fbcceed5cfec5e,6560211a19b47992c3666cc44a7e94c0,55.0,37.3,limoeiro,PE,sao paulo,SP,3.0,watches_gifts
8a9424899aac432d80d8e580932b5ee9,0297d4246fd48c7ed31b81c7f99776eb,delivered,2018-07-11 18:19:48,2018-07-24 16:11:44,voucher,85.51,1.0,1.0,6c50c87e36d8641d67fbcceed5cfec5e,6560211a19b47992c3666cc44a7e94c0,55.0,37.3,limoeiro,PE,sao paulo,SP,3.0,watches_gifts
214026e389020b815048174316597274,d4028850672d0f7f8158b06d9d381247,delivered,2018-01-15 12:02:56,2018-01-19 18:27:53,boleto,29.3,1.0,1.0,0c9a1721e65cea1561c531b0e166cb1e,5f3ae9136c875522250f8184f253413a,17.45,11.85,mongagua,SP,sao paulo,SP,1.0,books_technical
d5aa77f5eed8acdd598a687ccc27cfa8,846ebdc9aa938e421601375cc2c28279,delivered,2017-10-06 15:45:54,2017-10-31 12:15:06,credit_card,173.66,3.0,1.0,9798bc8585b031f32f0ba287ad22f334,855668e0971d4dfd7bef1b6a4133b41b,159.99,13.67,valinhos,SP,itatiba,SP,2.0,baby
9d0815da498bdbe17d13752e2d3c991f,209aa0c72b1d9f4c58d1236435ba739d,delivered,2018-08-22 10:48:47,2018-08-28 18:16:43,credit_card,65.33,2.0,1.0,53f721e1c5d5cd3825979a5556593dad,6edacfd9f9074789dad6d62ba7950b9c,46.9,18.43,joinville,SC,guarulhos,SP,3.0,furniture_decor
0d8d74c25da3888411cba598d37dac61,42cc85da1ad5c10f4f0f859d1630b429,delivered,2017-10-04 10:53:54,2017-10-17 23:18:29,credit_card,73.15,1.0,1.0,4cc8bfa581f41841ce5e24aba773a44a,1835b56ce799e6a4dc4eddc053f04066,56.99,16.16,belo horizonte,MG,ibitinga,SP,1.0,bed_bath_table
5ac82ecaa1e3713f2684dece00141c68,1b6bc7c185f0cafc76e200d2acc66992,delivered,2018-06-09 16:27:22,2018-06-20 21:44:46,credit_card,312.7,1.0,1.0,a02d0123079f4ae96001ba2010d1a2df,1025f0e2d44d7041d6cf58b6550e0bfa,230.0,82.7,kalore,PR,sao paulo,SP,1.0,construction_tools_lights
ae8590e2d258155cb303eaac1325e099,4a7e7ed4a4e7db8f6b0548fdf02b49a8,delivered,2017-09-22 20:43:04,2017-09-29 18:40:07,credit_card,86.25,1.0,1.0,01847cb3f55acfd629641e58e38e561e,955fee9216a65b617aa5c0531780ce60,70.0,16.25,pecanha,MG,sao paulo,SP,6.0,garden_tools
36750bfd3e70a5f8f95edf2e28f1d60e,352960fe6741c7944bd2007d8d1d3f64,delivered,2018-06-22 21:30:06,2018-07-03 01:58:38,credit_card,135.72,2.0,1.0,169837a0e2864f37482261c3d7a2dd80,b0f2a6122a90a93eb03e68653dd960e3,58.9,15.46,nova odessa,SP,curitiba,PR,2.0,health_beauty
5ddee063fdf0f2a5c828b499fb857e85,980898af1af67d2ccfe240a6f105c535,delivered,2018-08-16 10:25:24,2018-08-17 20:12:17,credit_card,65.1,6.0,1.0,2e6be77a8a0914080c1e8b6f3dde836b,0a85ebe4e328db81ac9109781205e2f7,50.0,7.61,guarulhos,SP,jundiai,SP,3.0,furniture_decor
2d1bec8cfa830e47e6267b4e3c329dbd,4ffd321d13d0deb41947ce6d939c8e10,delivered,2018-02-28 02:46:13,2018-03-20 19:38:48,credit_card,36.75,1.0,1.0,0a70bfd7366ebae1c146277751691546,8b321bb669392f5163d04c59e235e066,24.9,11.85,americo brasiliense,SP,sao paulo,SP,1.0,consoles_games
043c74b543e990bd18b14ef1e4344031,145b7ecf2c0aa47c15bbe20d6bd26a90,delivered,2017-08-15 09:02:19,2017-09-04 21:40:00,credit_card,147.25,1.0,1.0,5e655ad6a29335c852b7829a5e340c80,530ec6109d11eaaf87999465c6afee01,129.9,17.35,rio de janeiro,RJ,cascavel,PR,1.0,housewares
251b17268a3a756c257de7aff90dc882,a923843252d5090aadd4b233b3ba66b5,delivered,2017-06-25 19:19:17,2017-06-27 11:37:41,credit_card,66.78,2.0,1.0,aa0816cf69c9faa95e573541be5c0c32,6560211a19b47992c3666cc44a7e94c0,59.0,7.78,sao paulo,SP,sao paulo,SP,3.0,fashion_bags_accessories
e0f95c3628b0822fc14e8e2436f0da4b,deca2d5050103f7094d493ae01a5163d,delivered,2018-02-18 19:21:55,2018-02-25 20:33:57,credit_card,78.62,1.0,1.0,770c257cdfc072fb50ebf2bbd6696fe1,f3da5b2ff499efb8d4a6d371d175d7dd,69.9,8.72,santos,SP,sao paulo,SP,1.0,baby
9b8aaa74d468897a211fb359950937e5,873dfc3de3c07eb7b9d6430e07e7d154,delivered,2018-07-26 12:10:31,2018-08-02 19:09:41,credit_card,216.02,2.0,1.0,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,77.9,22.7,sao paulo,SP,ibitinga,SP,1.0,home_confort
9b8aaa74d468897a211fb359950937e5,873dfc3de3c07eb7b9d6430e07e7d154,delivered,2018-07-26 12:10:31,2018-08-02 19:09:41,credit_card,216.02,2.0,2.0,a0644c97f9915e9f442b94b4a5a2fa1b,c33847515fa6305ce6feb1e818569f13,99.77,15.65,sao paulo,SP,brusque,SC,1.0,bed_bath_table
139f1705692cf6f0ea124350e5ac47de,d482c96cc23e02b643f79768912442c2,delivered,2018-06-01 18:57:37,2018-06-05 17:55:02,credit_card,56.88,1.0,1.0,078e8db43688ea060cf754e7bd2b92e7,00ee68308b45bc5e2660cd833c3f81cc,48.0,8.88,araras,SP,sao paulo,SP,1.0,bed_bath_table
91fe2d042bdf1fb8d6f2fc33f209ec04,ebcc16a6177788b667355688a7ab5ed6,delivered,2017-06-28 20:19:51,2017-07-28 19:52:01,credit_card,61.19,6.0,1.0,db51982bc43b26164c29605b8ed140d6,2138ccb85b11a4ec1e37afbd1c8eda1f,32.99,21.15,maceio,AL,sao paulo,SP,3.0,fixed_telephony
6ee28fa78f78388cf8ea12df0dde9f29,6202d4c7b36ec8b08584297d5eb22c8b,delivered,2017-12-06 09:16:12,2017-12-21 23:12:16,boleto,27.75,1.0,1.0,cadb69af336c16aba5c5223599821245,8b321bb669392f5163d04c59e235e066,13.65,14.1,belo horizonte,MG,sao paulo,SP,1.0,electronics
df9082ea96a53aaf56d0cd5d42128b33,5bed810b9ae65c600ff9874dd61ffd21,delivered,2017-12-10 14:49:49,2018-01-06 15:07:51,credit_card,62.58,1.0,1.0,ac85c1f3006839a0ad6995824c497974,066a6914e1ebf3ea95a216c73a986b91,42.99,19.59,rio de janeiro,RJ,foz do iguacu,PR,3.0,sports_leisure
64aa2d5878fc863f40dc4698a4feff6e,85feca5dc10c670215b0bffa0a391ca4,delivered,2017-10-08 10:47:54,2017-10-16 22:44:27,boleto,128.26,1.0,1.0,9d8a0e115e802d845b4ce1eb794d1260,d05ae8f7a5bd1d2a690a44cd079e4e27,120.0,8.26,rio de janeiro,RJ,rio de janeiro,RJ,1.0,sports_leisure
1776f9cc0f976e7aa0e8372a5325c41a,fa62a9ef95e703b49c4bf530ce1e4efb,delivered,2018-08-28 11:16:37,2018-08-29 22:03:15,credit_card,82.14,8.0,1.0,49d23d4887468040921b413a6d4f3ec7,8a432f4e5b471f8da497d7dc517666e2,69.0,13.14,campinas,SP,presidente prudente,SP,1.0,bed_bath_table
39d0091b5c98ab07188e4f18fd0d9d30,e45c351a7f66a73f14a7bd157a57f6f9,delivered,2018-03-30 20:14:37,2018-04-12 22:20:49,credit_card,92.45,3.0,1.0,de7be0e706ff92660bc06681f07ca950,1835b56ce799e6a4dc4eddc053f04066,29.0,18.23,rio de janeiro,RJ,ibitinga,SP,1.0,bed_bath_table
39d0091b5c98ab07188e4f18fd0d9d30,e45c351a7f66a73f14a7bd157a57f6f9,delivered,2018-03-30 20:14:37,2018-04-12 22:20:49,credit_card,92.45,3.0,2.0,d67c3a409aba425d0b60555276bbefd5,1835b56ce799e6a4dc4eddc053f04066,26.99,18.23,rio de janeiro,RJ,ibitinga,SP,1.0,bed_bath_table
788d6da30a84d084503d9e25fa8cee57,cdf8cdb2942f8f85dbd0449b7e66798b,delivered,2018-08-23 15:35:52,2018-08-30 13:34:42,boleto,95.76,1.0,1.0,962a6951154f98f2c8e9a5b8b2bcf4a9,1025f0e2d44d7041d6cf58b6550e0bfa,79.9,15.86,campinas,SP,sao paulo,SP,1.0,furniture_decor
96304a015b3d99852d4e0e709a0adacb,80b5a39f1962bdc67b8ac0a96936a7b6,delivered,2018-05-16 15:01:37,2018-06-05 15:32:59,credit_card,780.16,9.0,1.0,3929458059a1c837b0d37c96b1e3f30a,ce69a8021d18961dd2a40269b7c2c293,759.99,20.17,balneario camboriu,SC,curitiba,PR,8.0,cool_stuff
3053d9278ac444ba8fa2ab0d7a4f6547,7b237a8cd6277accaae6679f485ff3db,delivered,2017-04-07 13:27:27,2017-04-27 14:19:08,credit_card,78.91,1.0,1.0,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,59.9,19.01,porto alegre,RS,sao jose do rio preto,SP,2.0,garden_tools
dcec2b3be8c3d53056fe63381b2a6cfe,6a561788c45be4acceb377783ad116be,delivered,2018-01-19 12:33:36,2018-01-31 02:32:16,credit_card,159.18,10.0,1.0,067e6da1c75010f933e68b76efb2273f,a673821011d0cec28146ea42f5ab767f,129.9,29.28,sao paulo,SP,sao paulo,SP,4.0,housewares
5d8d5f0c825880c16968246b192e6899,e288806bda09cca667d69ec51dded34e,delivered,2018-01-08 16:58:35,2018-01-22 23:09:05,boleto,51.38,1.0,1.0,c78b767da00efb70c1bcccab87c28cd5,85d9eb9ddc5d00ca9336a2219c97bb13,38.9,12.48,varginha,MG,belo horizonte,MG,2.0,computers_accessories
882c1e2076610adab15e5a68430d2180,97574aee35383afe8577dacb0e15a551,delivered,2017-01-22 17:43:23,2017-01-28 06:06:19,credit_card,276.84,2.0,1.0,1b717631654816892a7b2ef8b7c7c3c4,77530e9772f57a62c906e1c21538ab82,119.0,19.42,nova iguacu,RJ,curitiba,PR,3.0,furniture_decor
882c1e2076610adab15e5a68430d2180,97574aee35383afe8577dacb0e15a551,delivered,2017-01-22 17:43:23,2017-01-28 06:06:19,credit_card,276.84,2.0,2.0,1b717631654816892a7b2ef8b7c7c3c4,77530e9772f57a62c906e1c21538ab82,119.0,19.42,nova iguacu,RJ,curitiba,PR,3.0,furniture_decor
588d8a3645cd2c4d3b9773d212a185e5,d0c8dedcb2e16a6245f6a9f836385068,delivered,2017-12-10 22:51:43,2017-12-26 11:35:05,credit_card,1223.06,8.0,1.0,20332c1e41e427864b3561a657caaf0d,fa1c13f2614d7b5c4749cbc52fecda94,1199.9,23.16,goiania,GO,sumare,SP,1.0,watches_gifts
0af3a5d2e6e65075837ef5ceb5c167ab,831f214129035247f2db0f858077f010,delivered,2018-04-02 09:12:17,2018-04-11 19:47:41,credit_card,65.32,1.0,1.0,60314cbf527af04ebc935be7c02dc1cd,14d7985702e72162bbf13b6beb74ab2b,49.0,16.32,curitiba,PR,santo andre,SP,2.0,sports_leisure
